StartDate,EndDate,Status,Progress,Duration,Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent,Gender,Age,Ethnicity,Sexuality,Victim_known,False_acc_known,Verdict,Likert_verdict,Confidence,Sentence,Credibility,Responsibility,Empathy,SA1,SA2,SA3,SA4,SA5,SA6,MT1,MT2,MT3,F1,MT4,MT5,MT6,NR1,NR2,NR3,NR4,NR5,F2,LI1,LI2,LI3,LI4,LI5,LI6
14/07/2020 07:55,14/07/2020 08:03,0,100,510,1,14/07/2020 08:03,R_2TYuQsI49FiFLee,anonymous,EN,1,1,20,1,1,2,1,1,7,95,2,7,2,5,1,1,1,1,1,1,1,1,1,7,2,2,1,1,1,1,1,1,6,2,1,1,1,1,1
14/07/2020 07:51,14/07/2020 08:04,0,100,805,1,14/07/2020 08:04,R_3GDI59ZjEG2TJ6k,anonymous,EN,1,2,55,1,1,1,1,0,5,31,0,6,6,2,5,5,5,6,5,7,6,6,6,7,7,4,5,4,3,1,1,4,7,4,5,4,5,5,4
14/07/2020 07:53,14/07/2020 08:05,0,100,750,1,14/07/2020 08:05,R_C3ugquppepp5vQl,anonymous,EN,1,2,44,1,1,1,1,0,5,70,2,4,5,2,4,3,4,2,3,5,3,4,4,5,3,1,4,3,3,2,1,4,6,4,4,4,3,4,3
14/07/2020 07:57,14/07/2020 08:06,0,100,504,1,14/07/2020 08:06,R_3snKLLIJHpOOEdI,anonymous,EN,1,1,20,1,1,1,2,0,4,60,0,2,7,4,1,1,1,1,1,5,2,1,1,4,3,1,1,1,1,1,1,1,1,1,6,4,3,3,3
14/07/2020 07:55,14/07/2020 08:06,0,100,661,1,14/07/2020 08:06,R_31tk93JshgjYbQt,anonymous,EN,1,2,32,1,1,1,2,0,6,50,2,5,6,3,4,1,1,1,2,3,4,4,4,6,2,1,1,1,1,1,1,5,7,5,7,4,1,4,1
14/07/2020 08:00,14/07/2020 08:06,0,100,393,1,14/07/2020 08:06,R_2B4lp7J1SvMHMdl,anonymous,EN,1,2,20,1,1,1,1,1,6,85,9,6,1,5,1,1,1,1,1,1,6,2,4,7,1,1,1,1,1,1,1,1,7,2,5,1,1,1,1
14/07/2020 07:53,14/07/2020 08:07,0,100,867,1,14/07/2020 08:07,R_3fTcTpsELyr0h8d,anonymous,EN,1,2,25,4,1,1,1,1,7,80,7,7,5,3,5,2,3,6,1,2,6,1,6,7,5,2,1,1,1,1,1,5,5,6,6,5,2,4,1
14/07/2020 08:01,14/07/2020 08:08,0,100,449,1,14/07/2020 08:08,R_2Xo0uLtxMKj2lWV,anonymous,EN,1,2,19,5,1,3,1,1,7,54,8,5,5,3,4,1,1,1,1,1,1,5,1,7,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1
14/07/2020 07:49,14/07/2020 08:08,0,100,1125,1,14/07/2020 08:08,R_3PMH74aJaVl7GGN,anonymous,EN,1,2,63,1,1,1,1,0,2,76,1,2,6,1,6,6,5,7,5,6,7,4,7,6,3,1,4,2,3,5,2,3,2,5,6,6,5,5,3
14/07/2020 07:58,14/07/2020 08:09,0,100,650,1,14/07/2020 08:09,R_3r3aM1eeG5O0Zcp,anonymous,EN,1,3,26,1,1,2,1,1,6,90,5,6,3,3,1,1,1,1,2,5,5,4,3,6,1,1,1,1,1,1,1,1,7,3,4,3,2,5,1
14/07/2020 08:05,14/07/2020 08:09,0,100,245,1,14/07/2020 08:09,R_3fOXuziKSvjXb9e,anonymous,EN,1,2,35,11,1,1,1,1,7,82,6,6,6,3,5,6,6,7,7,7,6,7,7,7,6,6,3,7,2,1,2,6,3,7,7,7,7,6,6
14/07/2020 07:59,14/07/2020 08:10,0,100,644,1,14/07/2020 08:10,R_069dovoxcSra8WB,anonymous,EN,1,2,19,1,2,1,1,1,6,94,1,6,4,4,3,2,1,1,1,1,4,4,2,7,4,1,1,1,1,1,1,1,7,1,3,2,1,4,1
14/07/2020 07:54,14/07/2020 08:10,0,100,981,1,14/07/2020 08:10,R_33apoJWalA6QRIX,anonymous,EN,1,1,18,1,1,2,1,1,7,90,6,6,3,5,4,2,1,2,1,4,4,4,1,7,1,1,1,1,1,1,1,1,7,3,4,3,1,2,1
14/07/2020 08:03,14/07/2020 08:10,0,100,448,1,14/07/2020 08:10,R_3HiYYEroKR19t3L,anonymous,EN,1,2,20,1,1,2,1,1,6,82,5,6,2,5,1,1,1,1,1,6,4,1,2,6,1,1,1,1,1,1,1,1,7,4,3,4,2,1,1
14/07/2020 08:04,14/07/2020 08:11,0,100,412,1,14/07/2020 08:11,R_1nNq7C9xjQQh4sW,anonymous,EN,1,1,26,1,1,2,1,1,6,82,2,6,2,4,1,1,1,2,1,1,5,1,2,6,2,1,1,1,1,1,1,1,6,1,3,1,1,1,1
14/07/2020 07:54,14/07/2020 08:11,0,100,1010,1,14/07/2020 08:11,R_3Kr7NJP9KHTQCLn,anonymous,EN,1,2,23,1,1,2,1,1,6,92,8,6,1,3,1,1,1,1,1,1,2,2,2,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 07:56,14/07/2020 08:11,0,100,934,1,14/07/2020 08:11,R_pGlXOMUxoqPSxpv,anonymous,EN,1,2,24,1,1,2,1,1,6,80,3,6,1,3,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,2,1
14/07/2020 07:53,14/07/2020 08:12,0,100,1088,1,14/07/2020 08:12,R_80LYiZ1h68g2FVf,anonymous,EN,1,2,29,1,1,1,1,0,5,80,1,3,6,2,5,5,4,5,1,4,2,5,1,7,1,1,1,1,1,1,1,2,7,4,3,3,2,2,2
14/07/2020 08:07,14/07/2020 08:12,0,100,283,1,14/07/2020 08:12,R_esTFQyuEUeNdZLP,anonymous,EN,1,2,19,1,3,0,1,1,7,100,3,6,1,4,1,1,1,1,4,3,1,1,4,7,1,1,2,1,1,1,1,1,7,2,1,1,1,1,1
14/07/2020 08:02,14/07/2020 08:12,0,100,580,1,14/07/2020 08:12,R_6KGaFHqQFln1OYp,anonymous,EN,1,1,43,10,1,1,1,0,1,100,0,1,7,1,7,7,3,5,4,7,7,5,7,4,1,1,7,1,1,1,1,7,7,7,7,7,7,7,7
14/07/2020 08:06,14/07/2020 08:12,0,100,383,1,14/07/2020 08:12,R_bd2EdhUl8T9K52x,anonymous,EN,1,2,27,1,1,1,1,1,6,70,3,6,4,4,1,3,3,5,2,7,6,5,7,7,4,1,4,1,1,1,1,1,4,4,2,4,2,4,2
14/07/2020 08:03,14/07/2020 08:13,0,100,597,1,14/07/2020 08:13,R_3R8iT8BHfHacOzU,anonymous,EN,1,1,31,1,2,1,1,0,4,60,0,4,3,2,3,1,1,2,2,3,4,4,4,4,4,3,2,1,1,2,1,5,7,3,3,3,3,3,3
14/07/2020 08:02,14/07/2020 08:13,0,100,653,1,14/07/2020 08:13,R_1mVHYuXP9GMm1MC,anonymous,EN,1,1,21,1,1,1,1,1,6,90,5,7,3,4,1,1,1,3,3,5,2,5,2,7,1,1,4,1,1,2,1,5,7,2,5,2,1,4,2
14/07/2020 08:12,14/07/2020 08:13,0,100,45,1,14/07/2020 08:13,R_esrRdQEXUKvD1wR,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/07/2020 08:06,14/07/2020 08:13,0,100,446,1,14/07/2020 08:13,R_8qCSnBoP0HdEDcZ,anonymous,EN,1,1,28,13,1,0,1,0,4,79,0,4,3,4,1,1,1,1,1,4,1,5,1,7,1,1,4,1,1,1,1,3,7,4,4,1,1,4,1
14/07/2020 08:07,14/07/2020 08:13,0,100,342,1,14/07/2020 08:13,R_1dae0BE16ZlsIIw,anonymous,EN,1,2,22,1,2,1,1,1,6,80,3,6,1,4,1,1,1,1,1,1,1,1,1,7,1,1,5,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:04,14/07/2020 08:13,0,100,577,1,14/07/2020 08:13,R_3L8csx7vFJ7aacF,anonymous,EN,1,1,18,1,1,2,1,0,4,40,1,5,5,4,2,1,1,4,5,7,5,5,5,7,4,1,1,1,1,1,1,2,6,4,5,4,2,4,3
14/07/2020 08:02,14/07/2020 08:14,0,100,693,1,14/07/2020 08:14,R_2VJwhP4O51iFBPM,anonymous,EN,1,2,23,1,1,2,1,1,6,68,5,7,1,5,1,1,1,1,1,2,7,3,4,7,1,1,1,1,1,1,1,4,7,1,2,1,1,1,1
14/07/2020 08:00,14/07/2020 08:14,0,100,787,1,14/07/2020 08:14,R_wL7ifmPLaecD62l,anonymous,EN,1,1,21,14,1,2,3,0,3,75,0,4,5,3,2,1,1,3,2,2,4,3,4,5,1,3,2,1,1,1,1,2,6,2,3,4,2,4,2
14/07/2020 08:04,14/07/2020 08:14,0,100,585,1,14/07/2020 08:14,R_3eq202LGLgp3guw,anonymous,EN,1,1,18,5,1,1,1,0,5,50,6,3,5,3,2,1,1,1,4,1,6,3,6,7,5,2,2,1,2,1,1,4,6,4,4,2,1,4,4
14/07/2020 08:05,14/07/2020 08:14,0,100,532,1,14/07/2020 08:14,R_1nPbNytQFxJgRhE,anonymous,EN,1,2,35,14,1,1,1,0,3,50,0,3,5,2,4,4,4,5,3,1,1,1,1,6,5,1,4,7,1,1,1,7,7,5,5,5,5,6,1
14/07/2020 08:10,14/07/2020 08:15,0,100,288,1,14/07/2020 08:15,R_1gcpoVwxddfJNgJ,anonymous,EN,1,1,21,1,1,1,1,1,7,98,5,7,7,4,1,1,1,1,2,5,6,5,4,6,5,3,5,3,4,4,4,3,4,3,4,4,5,5,5
14/07/2020 08:07,14/07/2020 08:15,0,100,478,1,14/07/2020 08:15,R_3QEJ0Rvy6j4Mcxg,anonymous,EN,1,2,26,1,1,0,1,1,6,87,4,7,2,5,1,1,1,1,1,1,6,2,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:03,14/07/2020 08:15,0,100,711,1,14/07/2020 08:15,R_2eXoa6BKTaPxiKz,anonymous,EN,1,2,32,1,1,1,1,1,6,70,4,7,2,4,1,1,1,1,3,1,3,4,3,7,2,2,2,1,1,1,1,2,7,2,2,1,1,1,1
14/07/2020 08:07,14/07/2020 08:15,0,100,510,1,14/07/2020 08:15,R_bKsOKDhdr2bwHcJ,anonymous,EN,1,2,33,1,1,1,1,1,5,37,3,5,4,3,4,4,2,2,2,5,5,5,5,6,4,2,1,2,2,2,2,5,7,5,5,5,3,5,2
14/07/2020 08:04,14/07/2020 08:15,0,100,661,1,14/07/2020 08:15,R_3nAFU5JhZQ4x79i,anonymous,EN,1,2,36,1,4,2,1,1,7,85,3,7,2,4,1,1,1,1,2,4,3,3,1,7,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1
14/07/2020 08:04,14/07/2020 08:16,0,100,679,1,14/07/2020 08:16,R_3iDqZolKhEfya67,anonymous,EN,1,2,39,1,1,0,1,1,7,85,2,6,5,3,1,1,1,5,1,2,2,2,2,6,1,1,1,1,1,1,1,5,7,2,4,1,1,1,1
14/07/2020 08:01,14/07/2020 08:16,0,100,890,1,14/07/2020 08:16,R_2PBWGes9UZfapyf,anonymous,EN,1,2,41,1,2,2,1,1,7,93,3,7,1,4,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,2,1
14/07/2020 08:05,14/07/2020 08:16,0,100,681,1,14/07/2020 08:16,R_2B38zfN8mQnWGlb,anonymous,EN,1,1,58,1,1,1,1,0,1,85,0,1,7,1,7,4,1,7,6,7,7,7,7,2,3,3,7,2,7,4,2,7,1,7,7,6,7,7,4
14/07/2020 07:56,14/07/2020 08:16,0,100,1210,1,14/07/2020 08:16,R_yJttXmUZDDq2SYx,anonymous,EN,1,2,33,1,1,1,1,1,6,80,4,6,1,4,1,1,1,1,2,5,3,1,1,7,2,1,1,1,1,1,1,1,7,2,2,2,1,4,1
14/07/2020 08:08,14/07/2020 08:16,0,100,513,1,14/07/2020 08:16,R_3L52XdbZarvd0Fp,anonymous,EN,1,2,21,14,1,1,1,1,7,82,10,7,1,4,1,1,1,1,1,1,7,4,3,7,1,1,1,1,1,1,1,2,7,5,2,2,1,5,1
14/07/2020 08:11,14/07/2020 08:17,0,100,333,1,14/07/2020 08:17,R_1mgBGGBoDI3QAC6,anonymous,EN,1,2,34,1,1,3,1,1,7,90,10,7,2,2,1,1,1,1,1,1,3,6,2,3,1,1,1,1,1,1,1,3,7,4,3,4,3,3,3
14/07/2020 08:09,14/07/2020 08:17,0,100,462,1,14/07/2020 08:17,R_3j20vGAqZyIeprP,anonymous,EN,1,2,23,14,1,1,1,0,5,50,3,6,5,4,1,1,1,1,1,1,5,4,4,6,1,1,1,6,1,1,1,1,5,4,4,2,1,2,1
14/07/2020 08:07,14/07/2020 08:17,0,100,563,1,14/07/2020 08:17,R_2PhWwzzv73kiTEr,anonymous,EN,1,1,32,1,1,1,1,1,7,95,5,6,2,4,1,1,2,5,1,4,2,1,1,7,1,1,1,1,1,1,1,2,7,1,1,1,1,2,1
14/07/2020 08:12,14/07/2020 08:17,0,100,320,1,14/07/2020 08:17,R_2WxwHyzDPsd6KgC,anonymous,EN,1,2,37,1,3,0,1,0,5,81,0,4,4,3,2,1,1,1,1,1,2,2,2,7,1,1,1,1,1,1,1,1,7,1,2,1,2,1,1
14/07/2020 08:14,14/07/2020 08:17,0,100,199,1,14/07/2020 08:17,R_3Hv0T2NwFoGol5p,anonymous,EN,1,2,33,5,1,1,1,1,4,63,5,4,6,3,6,4,5,4,3,4,5,4,4,4,5,4,3,3,4,4,4,3,4,4,4,4,4,3,5
14/07/2020 08:12,14/07/2020 08:17,0,100,309,1,14/07/2020 08:17,R_1SNbbbW3M71aCmB,anonymous,EN,1,2,46,1,1,1,1,1,6,72,2,6,2,4,1,1,1,1,1,1,2,1,2,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1
14/07/2020 08:05,14/07/2020 08:17,0,100,749,1,14/07/2020 08:17,R_1lsmAFipvjvsPt1,anonymous,EN,1,1,36,1,1,2,1,1,6,81,10,6,1,3,1,1,1,1,1,2,1,1,1,7,1,1,3,1,1,1,1,1,7,4,4,4,4,4,3
14/07/2020 08:08,14/07/2020 08:18,0,100,579,1,14/07/2020 08:18,R_bfq7C1mRVTKpvwZ,anonymous,EN,1,2,42,1,1,1,1,0,3,50,0,5,5,3,3,1,1,1,4,1,1,3,1,4,5,4,3,1,1,1,1,2,7,6,6,6,7,3,3
14/07/2020 08:08,14/07/2020 08:18,0,100,604,1,14/07/2020 08:18,R_2aG0S950eVUmOnF,anonymous,EN,1,3,28,1,1,2,1,1,6,86,2,6,1,4,1,1,1,1,1,1,5,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:12,14/07/2020 08:18,0,100,343,1,14/07/2020 08:18,R_2QXtrUWNtzAi66M,anonymous,EN,1,2,23,1,2,3,2,1,6,92,10,7,2,4,1,1,1,5,1,2,1,1,1,7,1,1,1,1,1,1,1,3,7,5,7,5,3,7,5
14/07/2020 08:06,14/07/2020 08:18,0,100,728,1,14/07/2020 08:18,R_1nYKD1LKzCb9Qx9,anonymous,EN,1,2,19,1,1,2,1,1,6,92,5,6,7,5,1,1,1,1,2,2,5,4,1,7,1,1,1,1,1,1,1,2,7,1,3,1,1,1,1
14/07/2020 08:07,14/07/2020 08:18,0,100,649,1,14/07/2020 08:18,R_26gA7S65htqW5yo,anonymous,EN,1,1,26,1,1,1,1,1,6,78,2,6,4,4,5,1,1,2,1,3,2,4,2,7,1,1,1,1,1,1,1,1,7,2,2,2,2,2,1
14/07/2020 08:01,14/07/2020 08:18,0,100,1008,1,14/07/2020 08:18,R_1Cp5Go92Qo6R4Lu,anonymous,EN,1,2,25,13,1,1,1,1,7,95,8,7,1,5,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:06,14/07/2020 08:18,0,100,757,1,14/07/2020 08:18,R_YYWJNfGGGWmIsQF,anonymous,EN,1,2,18,1,5,1,1,1,7,94,7,6,2,4,1,1,1,1,1,2,2,1,1,7,2,1,1,1,1,1,1,2,7,3,4,3,2,3,1
14/07/2020 08:11,14/07/2020 08:18,0,100,449,1,14/07/2020 08:18,R_3D0xl5qieAJxEmV,anonymous,EN,1,2,39,1,1,1,1,0,4,50,6,6,4,3,1,1,1,4,4,5,4,5,4,7,4,1,1,2,1,1,1,6,7,4,4,3,2,1,1
14/07/2020 08:12,14/07/2020 08:18,0,100,392,1,14/07/2020 08:18,R_3CAY5ivZVPzfvUY,anonymous,EN,1,2,19,1,3,1,1,0,6,50,2,6,2,3,5,3,2,3,4,3,5,5,5,6,4,3,5,2,2,2,1,5,7,2,3,4,4,5,3
14/07/2020 08:17,14/07/2020 08:19,0,100,112,1,14/07/2020 08:19,R_12bQU4Jj7qFlOyO,anonymous,EN,1,1,21,4,1,1,1,1,6,51,3,5,5,3,3,2,6,3,5,3,1,6,5,3,5,4,3,4,6,4,3,6,5,2,3,6,4,5,3
14/07/2020 08:13,14/07/2020 08:19,0,100,339,1,14/07/2020 08:19,R_2uHsHke2B5rmfN1,anonymous,EN,1,2,38,1,1,2,2,1,7,88,6,7,1,5,1,1,1,1,1,2,1,1,1,7,2,1,1,1,1,1,1,1,7,3,1,1,1,1,1
14/07/2020 08:09,14/07/2020 08:19,0,100,597,1,14/07/2020 08:19,R_12huV0kvGWCOdSc,anonymous,EN,1,2,27,1,1,1,1,0,4,10,0,5,5,3,2,1,1,1,1,6,4,1,1,7,1,1,1,1,1,1,1,1,7,5,5,4,4,4,2
14/07/2020 08:03,14/07/2020 08:19,0,100,1004,1,14/07/2020 08:19,R_2tqZlQDP23KFgn4,anonymous,EN,1,1,21,13,1,2,1,1,5,10,0,5,5,4,1,1,1,1,1,6,5,2,3,6,1,1,1,1,1,1,1,5,6,1,1,1,1,3,1
14/07/2020 08:07,14/07/2020 08:20,0,100,756,1,14/07/2020 08:20,R_SW4bN3XCQPnv0T7,anonymous,EN,1,2,28,1,1,1,1,0,2,99,0,2,6,2,3,1,1,2,2,5,5,5,2,7,1,1,1,1,1,2,1,5,7,5,6,5,2,6,4
14/07/2020 08:11,14/07/2020 08:20,0,100,503,1,14/07/2020 08:20,R_3JxXVJkQSHla8if,anonymous,EN,1,2,21,1,1,1,1,1,7,100,6,7,1,5,1,1,1,1,1,1,4,4,1,7,1,1,4,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:13,14/07/2020 08:20,0,100,400,1,14/07/2020 08:20,R_3kOhM2BluFoO2nn,anonymous,EN,1,2,26,5,1,2,1,1,5,75,6,5,6,3,4,1,1,1,1,2,1,1,1,7,5,1,1,1,1,1,1,1,7,6,3,4,2,4,3
14/07/2020 08:04,14/07/2020 08:20,0,100,936,1,14/07/2020 08:20,R_3lVwgak4Kbpx5qe,anonymous,EN,1,1,34,1,1,1,1,0,2,70,0,3,4,2,4,2,1,5,1,6,2,2,1,4,4,1,2,2,1,1,1,1,6,4,3,5,4,6,4
14/07/2020 08:14,14/07/2020 08:20,0,100,358,1,14/07/2020 08:20,R_23acwwKK9RjDayy,anonymous,EN,1,2,18,1,2,1,1,1,6,72,8,2,2,4,1,1,1,1,1,4,1,1,1,7,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1
14/07/2020 08:07,14/07/2020 08:20,0,100,743,1,14/07/2020 08:20,R_bwJp5AGYzDybg2d,anonymous,EN,1,2,48,1,1,1,1,1,6,80,10,6,1,4,1,1,1,2,1,1,7,4,4,7,2,2,2,1,1,1,1,1,7,4,5,4,1,1,1
14/07/2020 08:05,14/07/2020 08:20,0,100,919,1,14/07/2020 08:20,R_2Bs2eDLtRNPNCJ6,anonymous,EN,1,1,39,1,1,1,1,0,2,90,0,6,7,2,5,7,6,7,6,7,7,7,4,7,4,1,6,4,7,3,1,5,7,7,7,7,4,7,2
14/07/2020 08:08,14/07/2020 08:20,0,100,740,1,14/07/2020 08:20,R_2f9tSiB4R8Bq3sL,anonymous,EN,1,2,28,14,2,2,2,0,5,31,0,4,6,4,1,5,1,6,5,1,1,5,1,7,1,1,1,1,1,1,1,5,7,3,4,4,5,5,1
14/07/2020 08:13,14/07/2020 08:20,0,100,446,1,14/07/2020 08:20,R_2xYqvuCIzBAR9lZ,anonymous,EN,1,2,36,1,1,1,1,1,5,81,2,7,1,4,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,1,1,1,7,1,3,2,1,1,1
14/07/2020 08:12,14/07/2020 08:20,0,100,499,1,14/07/2020 08:20,R_1JPYewKzmxZ7JK8,anonymous,EN,1,2,22,1,1,1,1,1,7,99,3,7,1,3,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,1,1,1,7,1,3,1,1,6,1
14/07/2020 08:12,14/07/2020 08:20,0,100,486,1,14/07/2020 08:20,R_PvtFU6UciKDMhqN,anonymous,EN,1,2,26,1,1,1,1,1,6,60,7,6,3,4,5,5,3,5,1,3,6,5,5,6,1,1,1,2,1,1,1,3,5,2,2,2,3,4,2
14/07/2020 08:14,14/07/2020 08:21,0,100,433,1,14/07/2020 08:21,R_2Skn35RUyJQDvUq,anonymous,EN,1,2,36,1,1,1,1,0,3,70,0,2,4,3,1,1,1,1,1,1,4,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:09,14/07/2020 08:21,0,100,688,1,14/07/2020 08:21,R_22lRLRV1HKMbw8z,anonymous,EN,1,2,70,1,1,2,1,0,5,76,0,3,6,2,5,5,5,4,5,5,6,5,6,3,2,1,2,4,4,4,4,7,7,7,6,5,6,6,6
14/07/2020 08:10,14/07/2020 08:21,0,100,681,1,14/07/2020 08:21,R_1rrKtCkgKqu02ji,anonymous,EN,1,1,26,1,1,0,1,0,3,60,2,3,5,3,1,1,1,5,5,6,1,5,1,7,1,1,2,3,1,1,1,2,6,5,5,5,4,5,2
14/07/2020 08:08,14/07/2020 08:21,0,100,754,1,14/07/2020 08:21,R_YSsq606PoBagXex,anonymous,EN,1,2,20,1,2,2,1,1,6,70,1,6,4,3,1,1,1,1,1,1,7,2,1,7,3,2,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:10,14/07/2020 08:21,0,100,661,1,14/07/2020 08:21,R_3fwPsbP5lZIFswJ,anonymous,EN,1,2,19,1,1,2,1,1,6,90,4,6,1,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,2,7,1,1,1,1,1,1
14/07/2020 08:11,14/07/2020 08:21,0,100,584,1,14/07/2020 08:21,R_3Huy0M6JiPTL8q1,anonymous,EN,1,2,32,1,1,1,1,0,2,84,1,5,4,2,1,2,1,1,2,4,4,3,2,7,6,1,1,1,1,1,1,5,7,3,3,3,1,3,1
14/07/2020 08:06,14/07/2020 08:21,0,100,879,1,14/07/2020 08:21,R_eQfhU5VhhSouu9X,anonymous,EN,1,1,23,13,1,2,1,1,6,80,8,2,2,5,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1,1,7,1,1,1,1,1,1
14/07/2020 08:08,14/07/2020 08:21,0,100,818,1,14/07/2020 08:21,R_vuAzGZBIPyGwS65,anonymous,EN,1,2,30,1,1,1,1,1,4,4,1,5,3,3,2,1,2,2,2,3,5,5,5,5,3,3,4,2,2,3,1,5,5,4,4,3,4,4,3
14/07/2020 08:13,14/07/2020 08:21,0,100,499,1,14/07/2020 08:21,R_XZlZEgbwpXby93j,anonymous,EN,1,2,23,1,1,1,2,0,3,56,0,4,4,2,5,2,1,4,4,5,4,5,5,5,5,2,2,5,3,1,1,5,5,4,3,4,2,3,1
14/07/2020 08:16,14/07/2020 08:21,0,100,343,1,14/07/2020 08:21,R_Z4302OkrsWN3B6N,anonymous,EN,1,2,34,1,1,1,1,1,5,83,8,6,1,4,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
